latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
13.021171022222223,77.57038217777777,843.7067,10.03333,2,2021,-62.695
13.021170980555556,77.57038215555555,843.6979,10.04167,2,2021,-62.393
13.021170969444448,77.57038213055556,843.709,10.05000,2,2021,-61.680
13.021170986111114,77.57038219444442,843.7015,10.05833,2,2021,-62.465
13.021171025000005,77.57038216944444,843.7002,10.06667,2,2021,-62.300
13.021170983333333,77.57038211666666,843.7106,10.07500,2,2021,-62.885
13.021171005555557,77.57038212500001,843.6943,10.08333,2,2021,-61.665
13.021170972222222,77.5703821472222,843.7009,10.09167,2,2021,-62.335
13.021170961111114,77.57038211388887,843.7064,10.10000,2,2021,-61.734
13.02117097777778,77.57038212500001,843.6976,10.10833,2,2021,-61.707
13.021170986111114,77.57038214444442,843.7032,10.11667,2,2021,-62.036
13.02117094166667,77.5703820722222,843.7089,10.12500,2,2021,-61.072
13.021170955555554,77.5703820722222,843.7082,10.13333,2,2021,-62.233
13.021170925000003,77.5703820777778,843.7082,10.14167,2,2021,-61.969
13.021170963888892,77.57038212777778,843.7023,10.15000,2,2021,-61.680
13.021170919444447,77.57038208055553,843.7095,10.15833,2,2021,-62.731
13.02117095,77.57038212222223,843.7045,10.16667,2,2021,-61.981
13.02117093888889,77.57038206666665,843.7074,10.17500,2,2021,-61.963
13.021171013888889,77.57038214166666,843.6974,10.18333,2,2021,-60.732
13.02117095277778,77.57038213611109,843.705,10.19167,2,2021,-61.790
13.021170994444446,77.57038219444442,843.6919,10.20000,2,2021,-60.823
13.021170961111114,77.57038216944444,843.6945,10.20833,2,2021,-61.092
13.021170933333334,77.57038213611109,843.6996,10.21667,2,2021,-60.396
13.021170911111113,77.57038210277777,843.7083,10.22500,2,2021,-61.456
13.021170922222225,77.57038210277777,843.7039,10.23333,2,2021,-61.616
13.021170947222224,77.5703820777778,843.7088,10.24167,2,2021,-62.157
13.02117095,77.57038212500001,843.6998,10.25000,2,2021,-62.006
13.021170880555555,77.57038206666665,843.7132,10.25833,2,2021,-62.066
13.02117093888889,77.57038213055556,843.7045,10.26667,2,2021,-61.600
13.021170991666667,77.57038211388887,843.7007,10.27500,2,2021,-61.923
