latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
60.75050993055555,-135.22211560555556,1427.4448,13.63333,2,2021,-51545.850
60.75050993333334,-135.22211560555556,1427.4448,13.64167,2,2021,-51545.722
60.75050993333334,-135.22211560555556,1427.4448,13.65000,2,2021,-51545.751
60.75050993333334,-135.22211560555556,1427.4448,13.65833,2,2021,-51545.685
60.75050993333334,-135.22211560555556,1427.4448,13.66667,2,2021,-51545.620
60.75050993333334,-135.22211560555556,1427.4448,13.67500,2,2021,-51545.538
60.75050993333334,-135.22211560555556,1427.4448,13.68333,2,2021,-51545.647
60.75050993333334,-135.22211560555556,1427.4448,13.69167,2,2021,-51545.553
60.75050993333334,-135.22211560555556,1427.4448,13.70000,2,2021,-51545.523
60.75050993333334,-135.22211560555556,1427.4448,13.70833,2,2021,-51545.552
60.75050993055555,-135.22211560555556,1427.4447,13.71667,2,2021,-51545.612
60.75050993055555,-135.22211560555556,1427.4447,13.72500,2,2021,-51545.714
60.75050993055555,-135.22211560555556,1427.4447,13.73333,2,2021,-51545.836
60.75050993055555,-135.22211560555556,1427.4447,13.74167,2,2021,-51545.935
60.75050993055555,-135.22211560555556,1427.4447,13.75000,2,2021,-51546.009
60.75050993055555,-135.22211560555556,1427.4447,13.75833,2,2021,-51546.062
60.75050993055555,-135.22211560555556,1427.4447,13.76667,2,2021,-51546.028
60.75050993055555,-135.22211560555556,1427.4447,13.77500,2,2021,-51545.950
60.75050993055555,-135.22211560555556,1427.4446,13.78333,2,2021,-51545.792
60.75050993055555,-135.22211560555556,1427.4446,13.79167,2,2021,-51545.674
60.75050993055555,-135.22211560833333,1427.4446,13.80000,2,2021,-51545.676
60.75050993055555,-135.22211560833333,1427.4446,13.80833,2,2021,-51545.782
60.75050993055555,-135.22211560833333,1427.4446,13.81667,2,2021,-51546.086
60.75050993055555,-135.22211560833333,1427.4446,13.82500,2,2021,-51546.370
60.75050993055555,-135.22211560833333,1427.4446,13.83333,2,2021,-51546.584
60.75050993055555,-135.22211560833333,1427.4446,13.84167,2,2021,-51546.717
60.75050993055555,-135.22211560833333,1427.4446,13.85000,2,2021,-51546.866
60.75050993055555,-135.22211560833333,1427.4446,13.85833,2,2021,-51546.907
60.75050993055555,-135.22211560833333,1427.4446,13.86667,2,2021,-51547.091
60.75050993055555,-135.22211560833333,1427.4446,13.87500,2,2021,-51547.211
60.75050993055555,-135.22211560833333,1427.4446,13.88333,2,2021,-51547.426
60.75050993055555,-135.22211560833333,1427.4446,13.89167,2,2021,-51547.564
60.75050993333334,-135.22211560833333,1427.4446,13.90000,2,2021,-51547.724
60.75050993333334,-135.22211560833333,1427.4446,13.90833,2,2021,-51547.963
60.75050993333334,-135.22211560833333,1427.4446,13.91667,2,2021,-51548.151
60.75050993333334,-135.22211560833333,1427.4446,13.92500,2,2021,-51548.668
60.75050993333334,-135.22211560833333,1427.4445,13.93333,2,2021,-51549.131
60.75050993333334,-135.22211560833333,1427.4445,13.94167,2,2021,-51549.485
60.75050993333334,-135.22211560833333,1427.4445,13.95000,2,2021,-51549.826
60.75050993333334,-135.22211560833333,1427.4445,13.95833,2,2021,-51550.354
60.75050993333334,-135.22211560833333,1427.4445,13.96667,2,2021,-51550.875
60.75050993333334,-135.22211560833333,1427.4446,13.97500,2,2021,-51551.379
60.75050993333334,-135.22211560833333,1427.4446,13.98333,2,2021,-51551.982
60.75050993333334,-135.22211560833333,1427.4445,13.99167,2,2021,-51552.609
60.75050993333334,-135.22211560833333,1427.4445,14.00000,2,2021,-51553.273
60.75050993333334,-135.22211560833333,1427.4445,14.00833,2,2021,-51553.963
60.75050993333334,-135.22211560833333,1427.4445,14.01667,2,2021,-51554.589
60.75050993333334,-135.22211560833333,1427.4445,14.02500,2,2021,-51555.103
60.75050993333334,-135.22211560833333,1427.4445,14.03333,2,2021,-51555.619
60.75050993333334,-135.22211560833333,1427.4445,14.04167,2,2021,-51556.014
60.75050993333334,-135.22211560833333,1427.4445,14.05000,2,2021,-51556.405
60.75050993333334,-135.22211560833333,1427.4445,14.05833,2,2021,-51556.711
60.75050993333334,-135.22211560833333,1427.4445,14.06667,2,2021,-51556.918
60.75050993333334,-135.22211560833333,1427.4445,14.07500,2,2021,-51557.177
60.75050993333334,-135.22211560833333,1427.4445,14.08333,2,2021,-51557.497
60.75050993333334,-135.22211560833333,1427.4445,14.09167,2,2021,-51557.811
60.75050993333334,-135.22211560833333,1427.4444,14.10000,2,2021,-51558.246
60.75050993333334,-135.22211560833333,1427.4444,14.10833,2,2021,-51558.516
60.75050993333334,-135.22211560833333,1427.4444,14.11667,2,2021,-51558.764
60.75050993333334,-135.22211560833333,1427.4444,14.12500,2,2021,-51559.013
60.75050993333334,-135.22211560833333,1427.4444,14.13333,2,2021,-51559.427
60.75050993333334,-135.22211560833333,1427.4444,14.14167,2,2021,-51559.859
60.75050993333334,-135.22211560833333,1427.4444,14.15000,2,2021,-51560.202
60.75050993333334,-135.22211560833333,1427.4444,14.15833,2,2021,-51560.613
60.75050993333334,-135.22211560833333,1427.4444,14.16667,2,2021,-51561.060
60.75050993333334,-135.22211560833333,1427.4444,14.17500,2,2021,-51561.450
60.75050993333334,-135.22211560833333,1427.4444,14.18333,2,2021,-51561.764
60.75050993333334,-135.22211560833333,1427.4444,14.19167,2,2021,-51562.009
60.75050993333334,-135.22211560833333,1427.4444,14.20000,2,2021,-51562.185
60.75050993333334,-135.22211560833333,1427.4444,14.20833,2,2021,-51562.239
60.75050993333334,-135.22211560833333,1427.4444,14.21667,2,2021,-51562.642
60.75050993333334,-135.22211560833333,1427.4444,14.22500,2,2021,-51562.910
60.75050993333334,-135.22211560833333,1427.4444,14.23333,2,2021,-51563.190
60.75050993333334,-135.22211560833333,1427.4444,14.24167,2,2021,-51563.569
60.75050993333334,-135.22211561111112,1427.4444,14.25000,2,2021,-51563.896
60.75050993333334,-135.22211561111112,1427.4444,14.25833,2,2021,-51564.111
60.75050993333334,-135.22211561111112,1427.4444,14.26667,2,2021,-51564.347
60.75050993333334,-135.22211561111112,1427.4444,14.27500,2,2021,-51564.581
60.75050993333334,-135.22211561111112,1427.4444,14.28333,2,2021,-51564.726
60.75050993333334,-135.22211561111112,1427.4444,14.29167,2,2021,-51564.768
60.75050993333334,-135.22211561111112,1427.4444,14.30000,2,2021,-51564.751
60.75050993333334,-135.22211561111112,1427.4444,14.30833,2,2021,-51564.842
60.75050993333334,-135.22211561111112,1427.4444,14.31667,2,2021,-51564.884
60.75050993333334,-135.22211561111112,1427.4444,14.32500,2,2021,-51564.875
60.75050993333334,-135.22211561111112,1427.4444,14.33333,2,2021,-51565.036
60.75050993333334,-135.22211561111112,1427.4444,14.34167,2,2021,-51565.157
60.75050993333334,-135.22211561111112,1427.4444,14.35000,2,2021,-51565.310
60.75050993333334,-135.22211561111112,1427.4444,14.35833,2,2021,-51565.385
60.75050993333334,-135.22211561111112,1427.4444,14.36667,2,2021,-51565.508
60.75050993333334,-135.22211561111112,1427.4444,14.37500,2,2021,-51565.486
60.75050993333334,-135.22211561111112,1427.4444,14.38333,2,2021,-51565.430
60.75050993333334,-135.22211561111112,1427.4444,14.39167,2,2021,-51565.419
60.75050993333334,-135.22211561111112,1427.4444,14.40000,2,2021,-51565.407
60.75050993333334,-135.22211561111112,1427.4444,14.40833,2,2021,-51565.389
60.75050993333334,-135.22211561111112,1427.4444,14.41667,2,2021,-51565.369
60.75050993333334,-135.22211561111112,1427.4443,14.42500,2,2021,-51565.393
60.75050993333334,-135.22211561111112,1427.4443,14.43333,2,2021,-51565.442
60.75050993333334,-135.22211561111112,1427.4443,14.44167,2,2021,-51565.540
60.75050993333334,-135.22211561111112,1427.4443,14.45000,2,2021,-51565.620
60.75050993333334,-135.22211561111112,1427.4443,14.45833,2,2021,-51565.636
60.75050993333334,-135.22211561111112,1427.4443,14.46667,2,2021,-51565.548
60.75050993333334,-135.22211561111112,1427.4443,14.47500,2,2021,-51565.332
